current_path	target_path	package	area	owner	classification	reason	phase	status	notes
packages/agent/src/engine/durability/queue/sqlite_codec.rs	packages/agent/src/engine/durability/queue/sqlite_codec.rs	agent	packages/agent/src/engine/durability/queue	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/durability/resources/definitions.rs	packages/agent/src/engine/durability/resources/definitions.rs	agent	packages/agent/src/engine/durability/resources	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/durability/resources/mod.rs	packages/agent/src/engine/durability/resources/mod.rs	agent	packages/agent/src/engine/durability/resources	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/durability/resources/store/memory.rs	packages/agent/src/engine/durability/resources/store/memory.rs	agent	packages/agent/src/engine/durability/resources/store	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/durability/resources/store/mod.rs	packages/agent/src/engine/durability/resources/store/mod.rs	agent	packages/agent/src/engine/durability/resources/store	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/durability/resources/store/sqlite_codec.rs	packages/agent/src/engine/durability/resources/store/sqlite_codec.rs	agent	packages/agent/src/engine/durability/resources/store	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/durability/resources/store/tests.rs	packages/agent/src/engine/durability/resources/store/tests.rs	agent	packages/agent/src/engine/durability/resources/store	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/durability/resources/types.rs	packages/agent/src/engine/durability/resources/types.rs	agent	packages/agent/src/engine/durability/resources	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/durability/resources/ui_surface.rs	packages/agent/src/engine/durability/resources/ui_surface.rs	agent	packages/agent/src/engine/durability/resources	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/durability/resources/validation.rs	packages/agent/src/engine/durability/resources/validation.rs	agent	packages/agent/src/engine/durability/resources	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/durability/resources/versions.rs	packages/agent/src/engine/durability/resources/versions.rs	agent	packages/agent/src/engine/durability/resources	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/durability/state.rs	packages/agent/src/engine/durability/state.rs	agent	packages/agent/src/engine/durability	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/durability/streams/mod.rs	packages/agent/src/engine/durability/streams/mod.rs	agent	packages/agent/src/engine/durability	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/invocation/host/catalog_handle.rs	packages/agent/src/engine/invocation/host/catalog_handle.rs	agent	packages/agent/src/engine/invocation/host	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/invocation/host/handle.rs	packages/agent/src/engine/invocation/host/handle.rs	agent	packages/agent/src/engine/invocation/host	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/invocation/host/invocation_handle.rs	packages/agent/src/engine/invocation/host/invocation_handle.rs	agent	packages/agent/src/engine/invocation/host	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/invocation/host/invocation_support.rs	packages/agent/src/engine/invocation/host/invocation_support.rs	agent	packages/agent/src/engine/invocation/host	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/invocation/host/meta.rs	packages/agent/src/engine/invocation/host/meta.rs	agent	packages/agent/src/engine/invocation/host	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/invocation/host/mod.rs	packages/agent/src/engine/invocation/host/mod.rs	agent	packages/agent/src/engine/invocation/host	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/invocation/host/runtime_host.rs	packages/agent/src/engine/invocation/host/runtime_host.rs	agent	packages/agent/src/engine/invocation/host	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/invocation/host/substrate_handle.rs	packages/agent/src/engine/invocation/host/substrate_handle.rs	agent	packages/agent/src/engine/invocation/host	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/invocation/mod.rs	packages/agent/src/engine/invocation/mod.rs	agent	packages/agent/src/engine/invocation	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/invocation/model.rs	packages/agent/src/engine/invocation/model.rs	agent	packages/agent/src/engine/invocation	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/kernel/errors.rs	packages/agent/src/engine/kernel/errors.rs	agent	packages/agent/src/engine/kernel	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/kernel/ids.rs	packages/agent/src/engine/kernel/ids.rs	agent	packages/agent/src/engine/kernel	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/kernel/mod.rs	packages/agent/src/engine/kernel/mod.rs	agent	packages/agent/src/engine/kernel	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/kernel/policy.rs	packages/agent/src/engine/kernel/policy.rs	agent	packages/agent/src/engine/kernel	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
