current_path	target_path	package	area	owner	classification	reason	phase	status	notes
packages/agent/src/engine/kernel/types/function.rs	packages/agent/src/engine/kernel/types/function.rs	agent	packages/agent/src/engine/kernel/types	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/kernel/types/mod.rs	packages/agent/src/engine/kernel/types/mod.rs	agent	packages/agent/src/engine/kernel/types	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/kernel/types/trigger.rs	packages/agent/src/engine/kernel/types/trigger.rs	agent	packages/agent/src/engine/kernel/types	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/kernel/types/worker.rs	packages/agent/src/engine/kernel/types/worker.rs	agent	packages/agent/src/engine/kernel/types	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/mod.rs	packages/agent/src/engine/mod.rs	agent	packages/agent/src/engine	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/catalog.rs	packages/agent/src/engine/primitives/catalog.rs	agent	packages/agent/src/engine/primitives	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/grant.rs	packages/agent/src/engine/primitives/grant.rs	agent	packages/agent/src/engine/primitives	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/mod.rs	packages/agent/src/engine/primitives/mod.rs	agent	packages/agent/src/engine/primitives	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/queue.rs	packages/agent/src/engine/primitives/queue.rs	agent	packages/agent/src/engine/primitives	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/resource/artifact.rs	packages/agent/src/engine/primitives/resource/artifact.rs	agent	packages/agent/src/engine/primitives/resource	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/resource/common.rs	packages/agent/src/engine/primitives/resource/common.rs	agent	packages/agent/src/engine/primitives/resource	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/resource/input.rs	packages/agent/src/engine/primitives/resource/input.rs	agent	packages/agent/src/engine/primitives/resource	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/resource/materialized_file.rs	packages/agent/src/engine/primitives/resource/materialized_file.rs	agent	packages/agent/src/engine/primitives/resource	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/resource/mod.rs	packages/agent/src/engine/primitives/resource/mod.rs	agent	packages/agent/src/engine/primitives/resource	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/resource/registrations.rs	packages/agent/src/engine/primitives/resource/registrations.rs	agent	packages/agent/src/engine/primitives/resource	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/resource/schemas.rs	packages/agent/src/engine/primitives/resource/schemas.rs	agent	packages/agent/src/engine/primitives/resource	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/runtime.rs	packages/agent/src/engine/primitives/runtime.rs	agent	packages/agent/src/engine/primitives	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/state.rs	packages/agent/src/engine/primitives/state.rs	agent	packages/agent/src/engine/primitives	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/storage.rs	packages/agent/src/engine/primitives/storage.rs	agent	packages/agent/src/engine/primitives	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/stream.rs	packages/agent/src/engine/primitives/stream.rs	agent	packages/agent/src/engine/primitives	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/trigger.rs	packages/agent/src/engine/primitives/trigger.rs	agent	packages/agent/src/engine/primitives	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/ui/mod.rs	packages/agent/src/engine/primitives/ui/mod.rs	agent	packages/agent/src/engine/primitives/ui	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/ui/schemas.rs	packages/agent/src/engine/primitives/ui/schemas.rs	agent	packages/agent/src/engine/primitives/ui	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/ui/validation.rs	packages/agent/src/engine/primitives/ui/validation.rs	agent	packages/agent/src/engine/primitives/ui	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/primitives/worker.rs	packages/agent/src/engine/primitives/worker.rs	agent	packages/agent/src/engine/primitives	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/runtime/external_workers/mod.rs	packages/agent/src/engine/runtime/external_workers/mod.rs	agent	packages/agent/src/engine/runtime/external_workers	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/runtime/external_workers/proxy.rs	packages/agent/src/engine/runtime/external_workers/proxy.rs	agent	packages/agent/src/engine/runtime/external_workers	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/runtime/mod.rs	packages/agent/src/engine/runtime/mod.rs	agent	packages/agent/src/engine/runtime	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/engine/runtime/triggers.rs	packages/agent/src/engine/runtime/triggers.rs	agent	packages/agent/src/engine/runtime	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
